iteration,episode_reward_mean,episode_len_mean,timesteps_total,time_total_s,lr,gamma,train_batch_size,minibatch_size,num_sgd_iter,num_drones,num_obstacles,max_steps,seed
1,-2172.860839,294.230769,4096,16.845094,0.00030000,0.990000,4096,512,2,3,8,400,7
2,-1904.147716,272.068966,8192,31.885254,0.00030000,0.990000,4096,512,2,3,8,400,7
1,-1847.961829,264.142857,4096,13.278409,0.00030000,0.990000,4096,512,2,3,8,400,7
2,-1643.195975,239.794118,8192,26.403339,0.00030000,0.990000,4096,512,2,3,8,400,7
3,-1793.900045,261.739130,12288,39.765922,0.00030000,0.990000,4096,512,2,3,8,400,7
4,-1658.122177,254.937500,16384,51.595296,0.00030000,0.990000,4096,512,2,3,8,400,7
5,-1606.150393,254.325000,20480,63.951544,0.00030000,0.990000,4096,512,2,3,8,400,7
1,-2263.157315,299.076923,4096,13.181772,0.00030000,0.990000,4096,512,2,3,8,400,7
2,-1795.209310,262.838710,8192,26.456471,0.00030000,0.990000,4096,512,2,3,8,400,7
3,-1774.501836,265.065217,12288,38.317602,0.00030000,0.990000,4096,512,2,3,8,400,7
4,-1702.282902,261.774194,16384,49.973903,0.00030000,0.990000,4096,512,2,3,8,400,7
5,-1674.652046,266.421053,20480,61.518559,0.00030000,0.990000,4096,512,2,3,8,400,7
6,-1608.327039,257.726316,24576,73.227879,0.00030000,0.990000,4096,512,2,3,8,400,7
1,-2304.487924,305.692308,4096,18.807451,0.00030000,0.990000,4096,512,2,3,8,400,7
2,-1730.096759,264.064516,8192,35.079801,0.00030000,0.990000,4096,512,2,3,8,400,7
3,-1562.010135,250.102041,12288,54.369225,0.00030000,0.990000,4096,512,2,3,8,400,7
4,-1547.444751,259.793651,16384,70.331751,0.00030000,0.990000,4096,512,2,3,8,400,7
5,-1517.311936,261.948052,20480,84.514788,0.00030000,0.990000,4096,512,2,3,8,400,7
6,-1389.010519,246.242424,24576,99.046185,0.00030000,0.990000,4096,512,2,3,8,400,7
7,-1175.797816,226.340000,28672,111.914707,0.00030000,0.990000,4096,512,2,3,8,400,7
8,-1019.560517,204.890000,32768,124.022307,0.00030000,0.990000,4096,512,2,3,8,400,7
1,-1676.488656,278.857143,4096,17.502519,0.00030000,0.990000,4096,512,2,3,8,400,7
2,-1509.519923,243.363636,8192,37.635398,0.00030000,0.990000,4096,512,2,3,8,400,7
1,-1837.056859,290.857143,4096,20.118650,0.00030000,0.990000,4096,512,2,3,8,400,7
2,-1750.130710,279.620690,8192,37.756411,0.00030000,0.990000,4096,512,2,3,8,400,7
3,-1691.298866,278.318182,12288,61.496861,0.00030000,0.990000,4096,512,2,3,8,400,7
4,-1703.819587,281.172414,16384,86.176409,0.00030000,0.990000,4096,512,2,3,8,400,7
9,-1867.938756,253.375000,12288,25.729619,0.00030000,0.990000,4096,512,2,3,8,400,7
5,-1666.975931,274.567568,20480,105.344576,0.00030000,0.990000,4096,512,2,3,8,400,7
10,-1581.270674,247.393939,16384,44.743313,0.00030000,0.990000,4096,512,2,3,8,400,7
6,-1596.172536,269.846154,24576,123.845238,0.00030000,0.990000,4096,512,2,3,8,400,7
7,-1548.317531,268.610000,28672,139.062858,0.00030000,0.990000,4096,512,2,3,8,400,7
8,-1305.566424,242.640000,32768,153.898299,0.00030000,0.990000,4096,512,2,3,8,400,7
9,-1103.918911,214.600000,36864,169.485250,0.00030000,0.990000,4096,512,2,3,8,400,7
10,-858.275110,186.460000,40960,182.470816,0.00030000,0.990000,4096,512,2,3,8,400,7
